Median_Income,Median_Age,Tot_Rooms,Tot_Bedrooms,Population,Households,Latitude,Longitude,Distance_to_coast,Distance_to_LA,Distance_to_SanDiego,Distance_to_SanJose,Distance_to_SanFrancisco,Y
7.810061627409264,16.993152598707745,341.2894915807992,47.67058883322147,201.18733938407695,46.435951215606906,33.930031954539366,-117.5899954350658,47251.31563752095,61779.3347208826,140781.19601222881,542667.0642452716,610620.50817023,244200.45649341948
3.119116216762981,12.976808965890687,4148.329886751908,859.0256177751869,2365.079280066638,768.6427863162722,34.086171685410854,-117.39531325835658,70924.45368545204,78235.11393844418,153940.0262694338,543423.9045806943,611168.5371774646,127561.71685410853
3.4446028492715395,32.852215016919146,3949.240364733199,939.798834723307,2107.2668790972984,833.1626689510128,33.815397603607686,-118.31153413213077,7746.450678540038,27068.882959678704,162458.1711695803,507967.0663884446,575896.9350670422,278549.9637249206
2.2208961492152213,22.369919092205176,3074.237839660158,778.6061994326283,2444.2764400570277,741.7159567092438,32.74078760113475,-117.09078760113475,10505.728035589618,180884.3614065314,7151.864432659004,672226.2590226785,740219.974023672,93136.99190922052
5.145796083125349,24.229813108553653,3035.5717610849156,515.3665385853812,1289.6399000161746,505.77957622519466,37.95229813108554,-122.06736027902954,11352.386648112453,553401.3500008336,732631.4698146456,70354.762174933,37613.35936346062,242678.2616480249
3.9822435925476842,16.750996345443905,2300.9005308684496,393.31276976296596,1055.8433519253856,394.05978072663424,36.31166002436371,-119.3316600243637,172275.6900770308,269987.9884424392,446539.43817995983,254817.05114774816,319538.3169090865,107158.89792908488
2.004496019264285,45.248682917247166,1353.672134853454,278.3575191665008,860.3799488893312,267.43865736191276,32.78773746805583,-115.56773746805582,20160.778807281324,285377.1542844876,149220.28807041567,765908.5957013909,833541.3327118466,69932.6508747761
2.876710660656254,23.19604101937757,2636.1323637627706,535.4791319600703,1391.1958027574863,518.2830909406927,39.93,-120.90326735032296,214555.55409617914,694855.3589174394,869196.8360712549,301030.37168518954,273820.99128932063,82004.5552103347
1.7978354347228436,14.21797856648062,2101.8193869307115,441.2943643698295,2019.9002750770783,458.85990801787426,32.67,-115.50630336905586,8933.633119073096,297058.64600929525,154935.2538931058,779070.145078394,846752.0758801603,70165.39356994418
6.926319793645217,25.78438490084793,1821.3486155114879,343.41897414752003,360.213798952863,182.68951416324768,38.34866999587664,-122.26871538778721,25237.54657078182,598805.0284970647,778151.894907382,117617.53845738247,65637.17989106406,398802.9051292624
3.807519942280365,30.824641838473546,1923.169626879703,331.69742109752946,967.8458449078529,346.0481374205824,38.61,-121.32912320919237,63810.83897537652,577177.7826239268,755658.9873787015,150119.07543687,133879.5716238774,115735.07163230529
8.777669053205713,10.024882816191809,2165.7685244927247,326.43996204135084,1026.6588708460827,337.996758702226,33.680995312647674,-117.78925351551425,15852.388925276104,58864.78304493197,122215.55966009866,550429.0956345614,618462.5502980442,375568.73441487155
1.7197860467144224,28.149984588597714,1505.449561475553,362.7499229429886,1284.9499117346961,334.8499593699394,32.98,-115.52,36802.5828853744,279222.308550843,156093.384852811,754788.310954205,822227.155065935,61330.010928085256
3.937980527891524,22.239522309190807,3466.0123177824175,686.285226073077,2055.399767116933,715.2662610698302,34.14307984076973,-117.96539920384865,47298.10336073832,27573.706429173482,175394.5780702619,501570.8931343491,569566.8988725592,182590.49872276722
2.6983291543734715,16.332068593442255,1475.6337834294986,323.64000616581404,972.2862350679436,282.9606921002366,36.190975868978924,-120.3309379267822,97490.01514657219,304339.79902024835,483498.94132485916,188679.5501116405,256562.75290764583,85824.20701348958
5.665046201008996,36.741581429089756,1826.588720282264,300.59250766643714,788.5925076664372,307.03480792693136,37.29040862597685,-121.97618993636034,22843.947837901105,493212.34348591085,671438.192990582,9008.940530031694,67228.02416535377,417568.7475846606
2.6510850299448308,15.898771466261703,1563.4543901502748,369.9049978014006,1123.0091721698136,379.11662703869075,38.581349713783176,-121.29898771466262,61673.644273445934,573109.7638038837,751574.1539971792,147999.71759096306,133624.009863174,90865.33993843923
3.7423715381165343,26.94922773972838,2828.6828457761962,623.8255996574867,1594.7564244291332,586.5003614154834,34.19603384817351,-118.57206769634703,18099.706935455288,34196.31781584426,210299.07643476472,459976.80164614244,527958.404744877,220487.41702054668
2.8070875376889837,37.39100898407203,1725.654948183515,374.68111956094117,888.9194816918271,366.7956047008307,38.523910089840726,-121.48608991015928,50418.53433106602,575822.524465501,754708.2495769204,136882.20507697543,117409.52265456262,98676.84312354574
2.82041732482709,19.905940464427896,1301.176104495982,225.7248964920746,659.3267386363167,228.50636758891181,36.25781471096837,-119.32,169848.06654922382,264044.5494063955,440736.7678468082,258543.22791458375,323595.51434042654,89874.96462450604
3.531814551054835,33.400373813377605,3614.428837123798,857.0725247167461,1705.3257033608286,841.611636786937,34.17,-118.39412476636664,19866.145202466254,19063.10218359817,198082.0726863201,472768.81128051423,540792.3662269244,222028.77102700248
8.333118581728128,26.614329167799134,4004.9098764941273,588.6194744747784,1621.4435958525853,575.849847912703,37.52,-122.32153582291949,8274.558924077226,532784.8277480772,710853.691620291,43043.52961428452,29851.407515171693,418585.67083220085
2.188792856821018,17.924526964168813,4193.679186423427,1001.8489830292848,2197.540783741544,869.1194103495833,37.680251576786105,-120.9797484232139,63549.52294154771,472732.27767514554,651866.0067109551,89214.56018767845,128084.05190875972,118491.8219819753
4.69037014669267,28.70211336534319,2961.0142456246413,524.9853173300187,1136.468299519852,528.8249168344342,33.78977085643488,-118.12954171286975,5286.342929709997,31027.48256797379,149573.03125453007,520794.2433637781,588787.442573978,500001.0
3.679226823327806,28.012589711985083,2565.5993344735125,458.30215308764195,1332.6110420826835,427.8178902276233,38.694968525720036,-121.38006294855992,71240.93633780377,587573.6580167247,766030.0314781821,157706.85288930015,137541.3447339316,88300.62948559926
2.8077824743925506,24.120541855661372,7560.524511334978,1322.8161121640444,1119.3229501030453,398.8021072164609,34.26,-117.19839277525784,97066.9433998284,98925.10804895696,171827.5008612807,544136.6276195605,611520.3239194895,134688.09632989534
5.949391003050984,30.75153674227218,2643.7208018968286,388.01229393817744,1195.4987077529104,405.9034297320353,33.93248463257728,-117.94503073484545,26546.5004964848,30635.199610195094,153669.59674520226,519980.23486269073,588013.2159117272,243609.65702679646
3.961828144566738,20.61238925332396,3081.392945752983,758.8300943470979,1328.9787717756044,640.4743419085627,33.63838938109634,-117.95129203582225,3122.77614038469,53355.20269708602,126229.54268292889,544279.7248783029,612280.3862683239,364144.95570132957
2.8366952387219797,23.699508307986886,1833.5856569970178,399.67781790300853,882.512774666274,393.42658867297575,36.79130049169201,-119.73869950830799,181755.8448831138,333327.6106254719,510656.7602092083,200500.98146063695,262075.4557830746,74469.5073753802
1.9928720804924869,31.78815748541258,1571.4839151005629,333.50637913159665,901.8478788075752,316.8478788075751,38.229882592352574,-121.39282287103042,22675.597549401224,543765.672079593,722848.7842925374,108775.04414190848,104159.79679178873,94323.48152948466
2.507925019581741,35.95525804102533,1022.1583961241937,278.8543438928749,978.5068594894491,269.597322369228,33.93,-118.18106139782337,20019.386682981418,14769.609455771457,164956.91335015759,505802.47369465017,573819.0936066917,147040.79032649577
3.35006467403451,36.57235836451868,1750.7521078309446,400.40409740819325,1528.0781026195689,401.90735168400863,34.127861791822596,-117.89786179182259,48158.92614582716,32941.53592756595,171262.11654037665,507104.6037136722,575085.2697987237,134774.7127872475
