Median_Income,Median_Age,Tot_Rooms,Tot_Bedrooms,Population,Households,Latitude,Longitude,Distance_to_coast,Distance_to_LA,Distance_to_SanDiego,Distance_to_SanJose,Distance_to_SanFrancisco,Y
5.354934159528972,35.96513863738978,1994.0,419.0,1491.0,428,35.52633926576704,-118.09,19964.6754607377,20420.0723162324,159313.069973167,813010.2726194256,570795.1728343095,500001.0
10.846313520428959,16,3467.0,5153.2916901908075,8883.162944207626,601,39.04283137331214,-121.28,72617.3537497003,581891.601574696,760153.749038659,158857.541162429,142346.948873566,383300.0
12.42705098096977,49.46451678414921,2315.0,451.0,1006.0,4927.279982493602,37.23947622601004,-122.13,8220.41020678,617218.8131722758,501168.6838029088,549581.7824017296,27162.5818801739,500001.0
5.6487894588779035,36,24676.614763370577,641.0,493.85383323038315,1001.8129265715645,37.66,-118.05720381116015,62500.2517352973,472737.177527182,651941.148854214,297389.3942720369,258922.09504771564,254100.0
3.1149,45,22163.308695361,4816.711489518673,1047.0,579,40.63633310797942,-118.17,1416.685425341305,32111.2539084446,150151.627954181,520111.789197049,588084.450302333,73600.0
10.143014508214605,41,36441.575978214554,2688.6882035989865,817.0,176,38.168128717503144,-118.18,28986.5796655143,5872.32875618558,175956.915429013,495791.816656893,370502.48953339044,500001.0
3.5073,6.538216436622257,3146.0,3104.772541747053,13950.653626583755,414.55180806011265,33.85,-118.32,6800.89645687057,309937.9042337034,165866.295096677,504473.881318995,263509.7891818426,112500.0
3.8785567706234065,40,1446.4081831889691,1488.0,1419.6556067902238,472.1429652312433,37.99,-122.61,10870.8252662335,98852.45375946205,766586.952898085,96331.0692497693,28687.8718952832,194100.0
4.652974861550258,35.99677068951403,1670.9469136429411,3950.101669119483,1993.2557328902674,680,36.36670222729967,-118.25798955600955,6923.05175353231,581084.552709688,760326.493764696,780411.0780584594,64363.42829130646,190100.0
7.481071439584996,50,18693.31714458521,2437.7713350054296,1345.0,775,34.08,-118.90461965631593,289918.3203045753,261859.00498532713,151084.6260925744,484203.3767235,552221.296036597,446800.0
4.065,20.006511509544133,31800.995915114858,2413.7807002495733,3264.477232866523,2342.2684972059374,33.82,-123.21786269526365,68484.6331108342,234087.1327614864,123019.748816255,584880.833559612,654048.5052391631,148200.0
3.7558030575400068,18,34702.191207149,720.0,12410.206769883041,1171.8602665925723,40.33454708810434,-118.0,60017.4048246164,29526.4700703474,905695.808579633,520949.074667494,38229.810989916434,14999.0
5.0532,16.132723904324365,15898.0100413232,1538.0,3993.0,1412,33.81,-119.89413678248577,6186.82547241673,27272.1573273212,160690.886787497,411891.60833177017,577615.206078878,231200.0
6.696013154687364,26,13296.322773045427,522.0,15900.657869415461,483,34.15,-118.23,29402.0935922641,170312.33045785286,696006.115812092,484428.447146186,552463.538989581,272200.0
2.5278,10.921543645386341,15360.619645038336,4294.083498195988,7185.537664859804,300,33.01374966094444,-118.15,83668.3145806575,224620.20487677096,239872.133434553,299988.8753499284,513205.879846313,103000.0
5.3074,18,32701.917684781994,284.0,12436.735099753832,1383.968216775789,40.54094031805552,-116.83941241222621,265319.33905791736,156687.689833897,387993.87858310674,648282.544618683,519712.07747597096,138800.0
4.3598,33.419738661363965,974.3166831327118,2217.41194129695,15526.739195769287,1827,34.53611334090619,-117.16,320677.1445577677,656441.0245412064,19377.5390260532,655305.274478093,780067.0150420149,136900.0
4.174467200941493,8.720345821392897,24546.235996343737,1195.0,3675.0,283.0775043646358,36.03704325617217,-117.1,5733.36246635121,184992.656395542,1005808.9035458952,676070.980768658,58313.62494296194,212000.0
2.9939,35.04103380992953,33400.731506721684,311.0,1164.0,1363.1815658515427,34.08,-118.18,30849.7397896691,205672.6534418213,178769.875193464,493297.47189937,203301.1901233568,172100.0
11.514874634204952,17.98392316574536,2987.0,5128.448830356038,1360.0,1529.0918815505386,33.84,-117.67759883618253,9992.49644221701,921177.4951288577,151487.64650055938,515295.256596351,583297.225896241,500001.0
3.7162,16,2768.0,2542.6202121444167,9966.056282256237,563,37.91365163983369,-117.95,12231.0590882471,688037.5362583316,477462.9597923365,620528.9144207857,603752.723144142,189700.0
5.5184,4.952794445535338,2786.0,888.4163772494106,1669.0,4453.931983860641,35.67756651112053,-119.89,4587.05117265356,157344.955480295,317264.744056619,369055.110469577,380090.20126419497,242900.0
3.5164,3.941319013145927,23476.38967421185,882.9391125424387,9147.753274489864,579,34.18,-118.14,38261.5886403108,64302.68914054595,186434.170084468,748413.1343347747,555579.065557431,159700.0
6.884412923785871,24,29207.78256134522,190.0,10812.663670847522,5063.1653166455335,33.73,-117.82,139594.63182967075,53039.6823084968,552890.1212167435,565939.3175398757,612493.22839944,337100.0
2.3549,1.418781972660821,1564.0,357.0,15307.918818664697,277,38.43,-122.03766597636927,94792.2117489216,528852.496831326,705314.000823442,782837.4390436461,180048.85875462,153200.0
1.6895665345450996,38,13419.953887716734,431.0,14648.217605317615,1590.926930336668,33.87,-118.4,1454.1049861814,830006.857752996,59193.71736290491,801951.3498801282,216560.0447814388,83300.0
4.4342,20,1678.0,307.0,840.0,316,32.76234719118707,-120.42,17913.203331138295,223502.777855395,390945.535050235,10462.874763209047,360997.696293841,179500.0
5.3107,35,2132.0,5208.166582942641,1913.1812409367574,2995.285082015424,39.786427988441126,-116.59415371752137,268818.4977243878,40340.623035462144,857255.4598859865,458358.889975037,526387.123567767,172100.0
4.574499296435185,47.95695519516574,438.8392142493406,2505.999312375006,3755.043936237571,909,37.49,-123.18989886941664,161760.7767339662,238265.7414293411,918254.2670784629,604956.173290452,35788.7802700075,90500.0
3.2219,27.63017528868105,1636.0,2053.359578246279,2135.59542570526,1014.366181216612,34.842323597271786,-115.09103188488108,74049.6806830605,558665.0241785184,564616.2804398566,100234.631629268,165750.323756395,109900.0
14.713780948100096,10.439155589562457,3154.0,1386.954226875356,3187.284826514844,384,36.1421709392163,-119.75914928772643,198775.31440549143,25000.024093976408,135812.838788975,443732.0546386885,606473.332355373,235200.0
10.193287265034968,16.952307596962058,9411.57824922007,448.0,7019.1823422626985,1142.8979734533857,39.29183259566404,-119.76,51534.10711362604,328941.01514793,506543.795749299,200566.667309447,262877.158504155,500001.0
12.968640672949922,51.273518777312454,20351.30767351833,3755.378932302238,3275.0,954,36.399482630335605,-121.35260328975232,32546.3153259367,414596.1972442657,660033.216777582,716229.0396806882,607342.3829221362,500001.0
12.367,28,18585.144496079825,216.0,9307.42019964229,3843.1961577361662,37.34,-122.08,15397.9508630098,102322.35493550613,534801.9580911306,473685.85919979075,57336.8261863776,500001.0
12.69610514656268,25,13717.512578931133,248.0,750.0,251,33.83,-117.88,300394.06284923083,41667.7528181998,140776.00064493,630794.2899199453,144732.98503458942,235200.0
4.619451095279415,49.17370992816303,26933.875112119385,3988.5728853830265,158.4899137420352,392,40.593222492566774,-118.38,133528.71323012674,18137.6737736964,197327.780217392,56052.395243815205,541646.042343646,171900.0
2.9,47.56540833385494,2311.0,4317.978092311848,1005.0,525,32.77,-117.01,259586.69061909692,182864.516463763,45606.75483614737,629156.8876033882,807220.9503404768,81900.0
1.9704,35,2183.0,534.3420398476807,7335.989052847115,4254.744436190238,37.999080298357455,-119.16,281433.8714447216,85930.0067332179,341833.3616596688,426984.895830813,494451.336992256,91300.0
7.223330318136862,26.249799340629664,330.0,76.0,282.0,80,37.75,-120.13539315683681,4216.008379354,542806.334804523,721648.08741665,52580.0976930569,22250.8531592757,400000.0
4.2985,5.154339687069434,35044.849639993954,1470.0,4861.0,1385,35.361840590771386,-118.59409642047771,55048.3616203794,69314.1106984674,798611.3757287011,613192.7174776491,606381.6141203821,144000.0
7.1615,8.51673573355662,28611.44054683828,218.0,667.0,3678.695566566448,33.563672295120696,-123.12093683649847,46632.1194492687,832946.423021848,363736.9097601173,496103.744385441,364815.95941031293,356700.0
6.6125,42,2171.0,362.0,887.0,347,37.963967418151654,-116.6874623344919,76754.9455895817,223799.72759193834,328318.1835233342,86697.1522876131,846870.0074479446,158800.0
0.504664211316593,52,3051.0,381.0,1005.0,318.30603504502534,41.119299772234434,-118.09797089460804,6670.96611592676,360800.9812849219,730418.038248713,96170.22423840524,692630.2595677108,86300.0
2.2466,15.211356865774595,2797.8587436761377,4670.092376391634,13651.42856250046,870.8177515620084,36.64,-121.08151530145004,235248.09871641773,321292.947349575,317337.8224114588,199698.405055224,263387.275845666,137500.0
4.247543477000499,30.965574700633027,1323.0,243.0,684.0,229,33.94,-118.31,295183.70438948396,27454.753313283094,172988.055697836,582192.622304503,514876.0731935176,164600.0
5.2879,24.394217389017413,5719.0,1064.0,1880.3010300578192,1057,37.57,-123.17074799344725,108132.05864169689,182242.4929750319,1059012.0774115836,174491.2205391634,462686.4194256434,172100.0
13.819893101739764,20,6483.0,736.4416287685334,1727.513315887288,1060,37.54,-114.83541514107326,4030.51510161012,518428.264222077,697079.028878603,27101.7749309655,114037.35188881766,500001.0
2.8167,22.854276673305037,1679.0,1648.7863615189115,2646.5721516157128,1821.3736597077116,36.8782640054759,-121.53089145747701,227333.38289729456,11575.751076876,64726.760602328475,501780.568479972,893048.0417723574,80300.0
5.847987374870016,22.431725631516414,48.0,8.0,14815.892351932833,4788.245025740259,35.87,-121.58820160122065,244317.97546735263,493373.68701449735,467948.6806227484,30498.684084181747,294567.466331229,138800.0
2.4016,41,24866.491499190444,542.0,1074.0,4202.672996023919,32.58524689469529,-117.22,6714.16455735107,174130.016453031,6135.88336797297,664716.757499618,152793.64745831248,287500.0
2.4554,19.51273445718843,2233.0,5348.870642955014,1430.904238067489,3607.4105910536273,33.74,-118.29724281849067,274008.2996736125,124347.637786409,115572.839516406,639057.0670903128,667469.37682109,104700.0
10.73087154138611,13.592009403307163,7578.0,1426.0,3637.0,1362,36.40234656641497,-122.29,12725.617998778722,565015.404512585,743995.192172801,689251.8623464758,22242.0374872932,386100.0
1.4639731435507803,19.597508854930417,1076.0,222.0,10865.375616119736,236,40.77761183084424,-115.5328331135968,226112.53892716547,912985.144062573,1092366.69245015,630412.183127897,366560.325399215,130500.0
2.8068,24,32711.002932358697,848.0,2225.0,864,33.98298905374803,-121.79,324887.1019836077,604540.498979063,521984.01390294626,778065.978673841,167470.13543078204,80300.0
11.631873928196484,4,14960.0,5380.129766094474,6666.0,2612,33.22,-117.3,174482.8245962099,338384.9005340602,235563.68277393567,772396.0860365932,541212.5164215998,235200.0
11.238586142802156,36,21941.459906892218,548.0,1605.0,3577.65809319009,34.1,-118.08,39434.6064018983,15983.7766031476,175973.954302499,497833.664003499,667985.215598685,500001.0
13.39979402138152,39,1139.0,265.0,15491.17566081094,264,39.74,-121.85,137780.79475822722,708941.652246393,967139.839104382,772988.9061803466,351086.2041911237,383300.0
2.5625,26.45274628150958,4239.141586747027,4137.022935618699,14887.33612926946,460,34.04,-119.76627324636014,223318.8746125416,9889.50861106229,491238.82799277874,589533.6703835307,708297.6665217918,137500.0
10.268580555915925,14,2928.0,3740.1115468164485,15161.048831455373,559,34.692334064147985,-115.17048345392004,135532.325948528,282866.810017994,461118.452700029,230348.762799353,311060.1842843851,235200.0
3.6625,37,8806.425544245332,906.0,2076.0,871,32.76,-118.13792808304834,14790.4838475318,181446.234229403,11497.0188779831,602556.2060946932,222817.71509082563,154800.0
3.5524,27,19128.79853564681,2299.5282911463446,5819.913465174254,427,36.055780760396566,-118.96,226729.0846050005,163537.187812269,341377.388794258,339502.545531208,407054.289662014,81900.0
7.828386715244357,9,14725.320788317338,334.0,1176.0,305,37.75,-122.41,1998.4045429079,556542.895311997,882364.9079078216,64822.7118125639,270218.4300107279,371800.0
4.9861,52,35530.51802070845,217.0,12069.75097383906,3157.8848746875706,37.44,-114.98083651787101,34738.75387443262,387715.3811987366,870437.7509642876,25505.142706624,478747.3157266138,235600.0
3.6687,48,29255.32556368048,610.8130453066245,4221.679617633276,70,37.74,-122.41,1737.88788773306,206628.49080109876,734168.456536276,64039.012777917,654461.5922445792,292300.0
3.5,44,17393.45295886847,496.0,1087.0,4488.330756242952,37.74,-123.17777163510242,3768.1776938764,914569.196778327,739492.235222545,505445.07613474946,7123.85544458042,275700.0
9.512456976708668,25,2923.295061140792,2515.749584199481,4533.48434207637,2.6150473939204515,37.12011295551758,-124.11,153538.72414227502,509844.64242782467,1102233.73701905,443036.207032029,379437.059077947,383300.0
3.4211,43,2506.0,531.0,1230.0,492.6369311169556,33.8,-118.14,230109.48734275237,437541.9894845508,151063.4186235,624350.4317085783,99548.46063978081,81900.0
2.7139,30,8628.036787375235,1287.0441552363345,5392.239273495627,771,33.73,-114.74756928608915,2005.58275353554,78140.65939231595,935311.1305037022,783825.6817797016,795997.8495163972,231700.0
3.2632,42.29680658630694,2369.0,4359.936734938251,944.0,422,37.66,-121.0,224066.0189443654,471786.598356734,938108.3795323622,86652.8592071491,85198.25640745799,85100.0
3.4211,47.63501056013596,12877.017378672834,4917.476057681081,1641.425014240719,5076.36623683374,39.01885235523634,-118.14,5846.06822542268,765519.457877121,616448.3714870752,123478.00443822225,587294.91515755,398900.0
13.465831848869168,16,18491.907067125812,647.0,1990.0,672,40.30220432190177,-121.86604819275375,67002.4565625807,37129.748057996745,648547.650815446,90681.7170730386,130908.168438831,383300.0
1.6892,43.00592923075337,1542.0,3510.33730867628,939.0,276,34.0,-119.10766734768566,281095.7567099204,122165.09930047306,178263.546837072,214011.98580266224,560179.419293106,72400.0
14.932335112394625,46.66826752951525,762.0,147.0,817.0,1200.2560678714606,34.05,-123.36704647637283,172114.6807852896,5872.32875618558,280547.9232496664,634553.3950055967,254705.4320967586,213900.0
4.7147,12,17246.834963457553,667.0110887309305,4421.423851807861,41.74753691153111,34.08,-117.61,43849.58262372771,872742.9096313914,157318.747259392,106343.21402226153,597468.455054098,214500.0
1.4722,52,329.0,109.0,291.0,4058.9658135242594,39.386955168744905,-120.64209024829687,314656.502086759,322918.1380320584,302050.849212498,379623.916230136,446386.411596405,87800.0
5.1771,17,5391.0,886.0,2732.0,830,32.77038712847324,-122.74585016722816,28325.9066754188,148447.427053479,53053.1177704761,638922.913591312,706947.286441087,222000.0
5.893583278859192,26.799155789035996,14903.130231335364,1366.5509435182398,1516.0,90.96916385686949,34.97864903324345,-118.29914168522444,25426.2456346408,487517.3839849578,51467.12683206665,388128.13416055817,541574.476368881,269500.0
4.0844,12,3876.0,782.0,2146.0,764,38.34,-122.69,24839.8277044659,621519.338755953,800544.732575064,84354.4138300542,66891.0557539071,165400.0
1.8438,32,1691.0,353.0,1457.0,3536.1264490240424,34.14,-115.64167221063443,208075.54878291223,85610.7769346855,159055.992119785,357973.20472761063,612127.3368279,67900.0
3.8523,17.37810509899342,6183.435549349597,418.0,6029.737338893335,1512.6831648172144,37.66,-121.70646693324944,47253.02861891761,199586.2538623769,592790.0579769713,37437.297460046,58672.8816080828,350000.0
10.766585735114738,3.2760821253936614,4013.3775786307865,1057.9507355837866,191.0,67,36.61,-119.96475207649318,195240.36206692044,433427.25383446,609270.346624375,274334.4846244515,139293.272088278,235200.0
6.094036129252548,14,33020.11218582622,2806.2604743222514,1448.0,452,32.99,-117.20535365515836,323341.57626086805,172328.704354903,39639.3826912167,400371.37959262315,331260.6769074193,109400.0
6.06241587642789,4.088683771313976,1956.0,262.0,969.0,2190.850489282903,33.6,-117.68,42656.75817192384,271786.29668140097,109549.959744815,563870.15738464,428429.9134464354,500001.0
4.0048,38.217288525612474,2784.0,468.0,9696.002904270237,5094.461850657602,35.923905263238645,-122.75732479326891,27827.0122418132,383124.56263659924,176524.43686018308,273698.0290037004,743746.561754883,289600.0
5.2299,36,4273.839740095433,3167.1397359236116,14616.477371441373,5151.358941056972,38.71787781348199,-118.09,287341.4738335336,29459.4151076248,1113108.3286510878,520566.821537325,871777.2357435435,172100.0
14.21337775373478,29.817901859726007,10434.052594880228,4703.0291812934165,2688.0,1035,39.94796646763265,-118.15,14421.5097010046,754561.1310559534,389369.5048698542,511894.733600928,579906.93725476,500001.0
4.6125,7.73730240219229,2577.0,434.0,1086.0,3629.8312082853136,33.78,-117.84,178680.60673109678,47999.0321898848,513472.66050758323,539071.644137941,868382.9962678927,186100.0
8.692020406880639,8.806359643543393,1615.0,382.0,1307.0,345,35.0358298209155,-120.04770542992584,36802.5828853744,279222.308550843,156093.384852811,410131.8622464916,317913.00662185083,375400.0
3.7454,46.11940222075419,3028.251340161019,426.0,15700.592921586627,416,34.05,-122.93726961617394,207268.91600899285,690459.2895800677,812739.3273378417,508169.818176448,576192.895752047,81900.0
3.298087108691637,51.36893014657103,7281.698358900828,467.0,1746.0,3327.2584019072474,39.15876872318807,-122.7747111647835,5178.98706168057,863274.4775605715,359568.54645400576,54415.9374611975,143883.08182005776,96700.0
3.7292,14,3173.0,599.0,1451.0,2137.637700461216,32.81,-117.02,49345.46655884591,575831.8030947506,754751.3476616715,670515.810909286,55931.84422072094,122000.0
8.003,50.65326245174935,9117.0,2420.291908106145,13137.104039557798,1167,37.82,-116.65166120369345,46602.58107179711,523387.4510071365,117350.70209073945,578849.6214709936,87594.18623529546,365900.0
13.124445840276245,40.68244503045173,3636.0,4550.1933354473085,10593.754105044049,1537.2198277403918,34.8146870692068,-115.44590138876958,229877.01773196418,58705.4002219812,865056.3839976266,550021.028179603,618055.984922605,383300.0
4.6406,34,1069.0,929.0790959783177,7007.325396086502,212,33.87,-120.90791456123331,330859.043174142,868000.6753132215,168756.449014808,501583.553209,569525.588975387,136900.0
4.233978072158487,18,6787.9778369008945,4480.0440735196,1968.0,4294.448074845111,37.83338313370463,-121.94,27097.725984996872,490132.551669358,668418.251376026,7437.50644201698,69957.2401758062,350000.0
3.4679,46.02706983503027,27212.813736840253,570.5245845704093,12257.975836149044,996,33.73,-117.98,307449.4273899913,679888.0295980226,909058.7765664512,534775.017740405,602790.736217964,85100.0
4.0,31.887031050935708,1661.0,3401.0868954816706,1201.0,302,33.92,-114.72747480067346,25085.2446331378,30812.247193532,197271.77380563418,617786.7590823944,718349.3518384902,178200.0
11.571234613831773,38.753169337949764,40.07986703160134,200.0,1041.0,191,37.967327975035786,-121.14541890272974,16104.5910372566,15866.0519157385,165830.776503031,133274.653405772,572585.130386418,500001.0
7.007032206533004,31.011247613411648,30929.608674340336,3081.953936010097,13615.999312816708,482,34.97,-118.77359972444074,184415.08148414583,242113.26687707,1037108.5854437122,286070.40757865,350597.536515615,171700.0
2.2969,44.49994759099358,1739.0,478.0,15060.057426554491,3909.9807082921216,33.88,-120.5834965217145,42593.6133189791,64132.0784875364,266724.0409884253,547289.894572513,615260.86019848,125800.0
3.0179,43.58748608989864,1096.0,1427.41256284215,423.0,3995.065447509429,34.1,-118.36,16303.2586575882,858625.3893818278,189935.21547231,49034.75127757155,725377.5622767063,260700.0
6.349359642080786,38,13281.758822217475,429.0,3227.87267495744,399,33.84,-118.22,75349.45383368355,611200.1546358919,150297.97362219437,511164.055534401,579143.887091502,189600.0
1.1490804127866905,12,19986.26228776528,280.0,985.0,3682.9371600360523,37.3,-120.53699639521712,72741.89015990261,479662.568455984,348327.06313464994,14095.8851790571,80578.7222952958,152500.0
1.6252812632721776,6.611434881857529,2282.0,2219.023933212729,454.754416800864,500,36.81,-115.29454018962079,185048.108981546,334177.902442901,1044111.3209316749,202292.761971556,263502.067017654,80200.0
8.958639422363047,13.892543556227738,13859.762747591254,1447.0625371189478,16022.523681257286,497,32.57,-117.08,273007.70344742277,759002.7813467353,17895.4854952659,687673.176089454,755621.482805358,235200.0
8.924620848203215,33,18232.405675493137,31.0,6896.582826888644,31,38.36,-123.32642123640971,26542.2334784243,585041.25703076,830710.4699131766,103841.16736601548,75754.0640853066,397000.0
4.193035487035161,16,15105.28914358784,282.0,4287.752777872095,3012.4538933918348,32.57,-116.92995668929743,7411.51690958015,198145.835191739,677067.0864851108,688835.197991616,756790.368363934,145000.0
3.2216,39,34450.29557180482,279.75607083523727,8366.90389802635,1348.589401268645,37.62,-118.14233974526712,317466.4748587807,73790.69186804636,851205.1468896463,55515.8481986134,17223.1375996499,81900.0
4.24591182046742,49.23919074837329,402.0047212357488,531.0,1167.0,458,41.03326319341098,-122.54,27137.3928493074,310363.175050557,793870.876640342,127298.356429361,34638.92787869909,202800.0
11.518966437378257,38.15005171525679,2549.0,355.0,5225.098458030753,3070.076855435908,33.77,-116.87612982878532,99473.02810313542,45948.2115615412,134952.74657201,537454.389536059,110796.72232941075,235200.0
10.551977446723253,23.68303164662901,6924.0472899562765,5291.787339418706,9734.525692004241,225,33.63,-117.92,3187.59596062458,55659.6840016194,1110475.2070773381,546853.741586595,544584.8205689449,500001.0
14.497760814849581,4,23451.30899607103,4001.137577655864,10877.0,926.7132779423677,33.15,-122.99285504028455,7179.83481116765,134894.503787489,49346.1492790964,50768.611621014374,694639.023536898,500001.0
5.427272606499192,35,1853.0,331.0,8207.725945303471,1588.693531394614,39.05459372822539,-122.87168413812034,202147.30191405403,489640.232646304,72849.8331406372,86908.8874083837,117024.798501716,138800.0
5.5968,23,1793.0,5222.376192877572,1145.0,310,33.28079204025117,-122.49062145813144,21324.8620673032,494431.196664647,1072026.8938096114,8119.70442697397,166829.4966076357,243200.0
3.6629,30,1527.0,1131.1087409178645,757.0,3120.8240902656125,39.79562939760774,-122.72928330090339,80814.2479447992,456302.236000149,73069.03343470619,29199.03391030532,142565.014341916,331300.0
5.1155,35,1337.0,4283.44292426679,16056.213560330349,235,33.91,-119.31303259636393,278459.4664617962,100105.63234938202,154933.630761996,517226.353197783,474830.4254879792,138800.0
8.775755581227237,42.86594088456467,17207.908034278655,1151.0,5797.690879187913,4027.118532844858,41.54739538843798,-118.57,28477.2709242437,40002.7728604222,984691.3036461795,452107.926334375,520120.855211416,365900.0
6.999353368664937,28.421293649329687,40.0,8.0,52.0,2895.8787470050856,37.42,-116.89367721083106,292454.4099514915,498454.029219253,116281.75414486592,9402.00297607029,61834.1060052255,225000.0
2.9506002864516843,42.856793211721175,1568.0,884.0015845019877,848.0,245,38.21985812879661,-122.29461512462356,19128.1302830261,213075.63101399477,645252.0005429243,767024.562421121,573699.8502561641,134200.0
2.9318,26,3071.0,615.0,9792.472100864967,4673.921628339119,37.21018235126971,-117.08,164656.45671065865,186974.853267824,1054243.1551351952,678111.382515296,229589.08686185794,82600.0
6.775472829343792,44,1934.0,2749.3328270595753,4300.859779726051,858.9206688878903,38.07042291471434,-121.49380441969632,8094.93342058843,172105.657129096,587046.5856083053,590688.9000461282,185605.26378327957,198100.0
11.59073298213181,23.829187036432906,3312.0,2558.826342713591,288.4057056179196,512,35.68426687850055,-116.15,153832.122209239,193030.461381749,184076.874804302,628237.593941227,694644.064953578,235200.0
1.754673975486204,16,5707.947425744147,291.5532805466039,1769.0,2191.791993171191,35.677468181946985,-121.824720986283,249127.59488483277,72537.99412234372,139636.409000086,704147.8656727455,854591.4095920468,67500.0
7.233935801421061,34,36718.38632491201,395.0,2218.930219810731,21.378063330805812,34.06619047422437,-118.08,29400.992505667353,171724.55176619635,146866.298997544,523711.893579658,214993.91190406596,333300.0
5.3169,34,34239.01231789851,174.0,15653.5284589414,198,33.89,-121.30927111637595,118681.34923591513,20987.7209274008,966189.9581088333,301072.96273841127,566635.287115263,360000.0
2.6055,36,1582.0,992.3031212552069,761.0,2620.079335926936,35.83373744479384,-116.05343163724064,165017.19076287086,335252.051275593,621461.251831125,194041.297333071,211413.38739757752,84900.0
4.2305,10.294285404365137,2722.0,571.0,2541.0,462,34.123293279796826,-121.90640068883219,21878.2828120959,745584.983232202,154457.035610568,72092.86922293558,576962.9294327018,204100.0
2.7951,7.85439346849053,19463.89902178627,4585.293524399076,981.0,2629.851361906997,39.034777135659695,-119.77401916169254,314316.20276355697,711056.4750123397,1610.1826937190654,78512.65333989244,423223.4765595199,118300.0
4.1154,18.93062011976722,32746.89129220485,749.0,7804.987810792824,701,34.19,-118.61,188928.06704824624,407204.4770859192,531793.8132627284,805456.1085249155,526238.532212824,136900.0
2.254255193536193,52,27553.005016592353,301.0,15602.784433136358,2563.558464364956,36.47,-120.95,73014.8328368833,364180.541595294,396693.96009737643,127641.198749075,24181.82280355497,83800.0
